name_a,type_a,name_b,type_b,similarity,tag,model,a_b_type
img: line_black.png - text: a black line + text: 青 の線,custom,line_blue.png,image,0.8361063599586487,color-line,base,custom-image
img: line_black.png - text: a black line + text: 黒 の線,custom,line_red.png,image,0.8097823262214661,color-line,base,custom-image
img: line_black.png - text: a black line + text: 黒 の線,custom,line_blue.png,image,0.8361737132072449,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: a red line,custom,line_red.png,image,0.8277882933616638,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: a red line,custom,line_blue.png,image,0.8188184499740601,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: a blue line,custom,line_red.png,image,0.8162634372711182,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: a blue line,custom,line_blue.png,image,0.8502282500267029,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: a black line,custom,line_red.png,image,0.8069457411766052,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: a black line,custom,line_blue.png,image,0.8206886649131775,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: 青 の線,custom,line_red.png,image,0.9227189421653748,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: 青 の線,custom,line_blue.png,image,0.9498065710067749,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: 黒 の線,custom,line_red.png,image,0.9227811694145203,color-line,base,custom-image
img: line_black.png - text: 赤 の線 + text: 黒 の線,custom,line_blue.png,image,0.9459556341171265,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: a red line,custom,line_red.png,image,0.8353486061096191,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: a red line,custom,line_blue.png,image,0.8222507834434509,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: a blue line,custom,line_red.png,image,0.8263491988182068,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: a blue line,custom,line_blue.png,image,0.8565890789031982,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: a black line,custom,line_red.png,image,0.8144359588623047,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: a black line,custom,line_blue.png,image,0.8242778778076172,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: 赤 の線,custom,line_red.png,image,0.9367294311523438,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: 赤 の線,custom,line_blue.png,image,0.954896867275238,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: 黒 の線,custom,line_red.png,image,0.9375232458114624,color-line,base,custom-image
img: line_black.png - text: 青 の線 + text: 黒 の線,custom,line_blue.png,image,0.9563515186309814,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: a red line,custom,line_red.png,image,0.8338831663131714,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: a red line,custom,line_blue.png,image,0.8245654702186584,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: a blue line,custom,line_red.png,image,0.8259621262550354,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: a blue line,custom,line_blue.png,image,0.8595702648162842,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: a black line,custom,line_red.png,image,0.8196442127227783,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: a black line,custom,line_blue.png,image,0.8330737948417664,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: 赤 の線,custom,line_red.png,image,0.934086799621582,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: 赤 の線,custom,line_blue.png,image,0.9561684131622314,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: 青 の線,custom,line_red.png,image,0.934505820274353,color-line,base,custom-image
img: line_black.png - text: 黒 の線 + text: 青 の線,custom,line_blue.png,image,0.9612064957618713,color-line,base,custom-image
y = x,text,y=x.png,image,0.20839416980743408,graph,large,text-image
y = x,text,y=x^2.png,image,0.20511898398399353,graph,large,text-image
y = x,text,y=sin(x).png,image,0.20216743648052216,graph,large,text-image
y = x,text,y=log(x).png,image,0.19606353342533112,graph,large,text-image
y = x,text,y=softmax(x).png,image,0.2075018435716629,graph,large,text-image
y = x^2,text,y=x.png,image,0.20400646328926086,graph,large,text-image
y = x^2,text,y=x^2.png,image,0.20116236805915833,graph,large,text-image
y = x^2,text,y=sin(x).png,image,0.19815519452095032,graph,large,text-image
y = x^2,text,y=log(x).png,image,0.19260697066783905,graph,large,text-image
y = x^2,text,y=softmax(x).png,image,0.20264475047588348,graph,large,text-image
y = sin(x),text,y=x.png,image,0.21932561695575714,graph,large,text-image
y = sin(x),text,y=x^2.png,image,0.22146834433078766,graph,large,text-image
y = sin(x),text,y=sin(x).png,image,0.21999812126159668,graph,large,text-image
y = sin(x),text,y=log(x).png,image,0.20367105305194855,graph,large,text-image
y = sin(x),text,y=softmax(x).png,image,0.21805806457996368,graph,large,text-image
y = log(x),text,y=x.png,image,0.23218291997909546,graph,large,text-image
y = log(x),text,y=x^2.png,image,0.2272379994392395,graph,large,text-image
y = log(x),text,y=sin(x).png,image,0.21818143129348755,graph,large,text-image
y = log(x),text,y=log(x).png,image,0.22161751985549927,graph,large,text-image
y = log(x),text,y=softmax(x).png,image,0.22965925931930542,graph,large,text-image
y = softmax(x),text,y=x.png,image,0.25744542479515076,graph,large,text-image
y = softmax(x),text,y=x^2.png,image,0.26092708110809326,graph,large,text-image
y = softmax(x),text,y=sin(x).png,image,0.23937693238258362,graph,large,text-image
y = softmax(x),text,y=log(x).png,image,0.25295233726501465,graph,large,text-image
y = softmax(x),text,y=softmax(x).png,image,0.2607648968696594,graph,large,text-image
graph,text,y=x.png,image,0.2222391664981842,graph,large,text-image
graph,text,y=x^2.png,image,0.21290475130081177,graph,large,text-image
graph,text,y=sin(x).png,image,0.21579861640930176,graph,large,text-image
graph,text,y=log(x).png,image,0.2101593315601349,graph,large,text-image
graph,text,y=softmax(x).png,image,0.22333325445652008,graph,large,text-image
グラフ,text,y=x.png,image,0.1365116983652115,graph,large,text-image
グラフ,text,y=x^2.png,image,0.14968322217464447,graph,large,text-image
グラフ,text,y=sin(x).png,image,0.15759478509426117,graph,large,text-image
グラフ,text,y=log(x).png,image,0.1385779082775116,graph,large,text-image
グラフ,text,y=softmax(x).png,image,0.14708426594734192,graph,large,text-image
apple,text,y=x.png,image,0.13685216009616852,graph,large,text-image
apple,text,y=x^2.png,image,0.15780048072338104,graph,large,text-image
apple,text,y=sin(x).png,image,0.14739990234375,graph,large,text-image
apple,text,y=log(x).png,image,0.14346721768379211,graph,large,text-image
apple,text,y=softmax(x).png,image,0.1548234522342682,graph,large,text-image
りんご,text,y=x.png,image,0.1470952033996582,graph,large,text-image
りんご,text,y=x^2.png,image,0.1544954776763916,graph,large,text-image
りんご,text,y=sin(x).png,image,0.16129693388938904,graph,large,text-image
りんご,text,y=log(x).png,image,0.14564578235149384,graph,large,text-image
りんご,text,y=softmax(x).png,image,0.15833018720149994,graph,large,text-image
y = x,text,y = x^2,text,0.9711024761199951,graph,large,text-text
y = x,text,y = sin(x),text,0.8434997797012329,graph,large,text-text
y = x,text,y = log(x),text,0.8371419906616211,graph,large,text-text
y = x,text,y = softmax(x),text,0.7667393684387207,graph,large,text-text
y = x,text,graph,text,0.7552655935287476,graph,large,text-text
y = x,text,グラフ,text,0.6708558201789856,graph,large,text-text
y = x,text,apple,text,0.6844592094421387,graph,large,text-text
y = x,text,りんご,text,0.7380185723304749,graph,large,text-text
y = x^2,text,y = sin(x),text,0.860346257686615,graph,large,text-text
y = x^2,text,y = log(x),text,0.8699735999107361,graph,large,text-text
y = x^2,text,y = softmax(x),text,0.7921594977378845,graph,large,text-text
y = x^2,text,graph,text,0.7738516330718994,graph,large,text-text
y = x^2,text,グラフ,text,0.7144593596458435,graph,large,text-text
y = x^2,text,apple,text,0.7170393466949463,graph,large,text-text
y = x^2,text,りんご,text,0.7844422459602356,graph,large,text-text
y = sin(x),text,y = log(x),text,0.8915016651153564,graph,large,text-text
y = sin(x),text,y = softmax(x),text,0.8311090469360352,graph,large,text-text
y = sin(x),text,graph,text,0.7800933718681335,graph,large,text-text
y = sin(x),text,グラフ,text,0.6069037318229675,graph,large,text-text
y = sin(x),text,apple,text,0.7295706868171692,graph,large,text-text
y = sin(x),text,りんご,text,0.6809720993041992,graph,large,text-text
y = log(x),text,y = softmax(x),text,0.8373761177062988,graph,large,text-text
y = log(x),text,graph,text,0.7950536012649536,graph,large,text-text
y = log(x),text,グラフ,text,0.6411166191101074,graph,large,text-text
y = log(x),text,apple,text,0.7375012040138245,graph,large,text-text
y = log(x),text,りんご,text,0.696344256401062,graph,large,text-text
y = softmax(x),text,graph,text,0.7448940277099609,graph,large,text-text
y = softmax(x),text,グラフ,text,0.6232445240020752,graph,large,text-text
y = softmax(x),text,apple,text,0.6915750503540039,graph,large,text-text
y = softmax(x),text,りんご,text,0.6811351776123047,graph,large,text-text
graph,text,グラフ,text,0.6117493510246277,graph,large,text-text
graph,text,apple,text,0.7636064291000366,graph,large,text-text
graph,text,りんご,text,0.6824362874031067,graph,large,text-text
グラフ,text,apple,text,0.6419598460197449,graph,large,text-text
グラフ,text,りんご,text,0.8959246277809143,graph,large,text-text
apple,text,りんご,text,0.6989695429801941,graph,large,text-text
y=x.png,image,y=x^2.png,image,0.915205717086792,graph,large,image-image
y=x.png,image,y=sin(x).png,image,0.8775084018707275,graph,large,image-image
y=x.png,image,y=log(x).png,image,0.9494348168373108,graph,large,image-image
y=x.png,image,y=softmax(x).png,image,0.9380785226821899,graph,large,image-image
y=x^2.png,image,y=sin(x).png,image,0.9395000338554382,graph,large,image-image
y=x^2.png,image,y=log(x).png,image,0.9159499406814575,graph,large,image-image
y=x^2.png,image,y=softmax(x).png,image,0.9446016550064087,graph,large,image-image
y=sin(x).png,image,y=log(x).png,image,0.860248327255249,graph,large,image-image
y=sin(x).png,image,y=softmax(x).png,image,0.9079541563987732,graph,large,image-image
y=log(x).png,image,y=softmax(x).png,image,0.9446141123771667,graph,large,image-image
y = x,text,y=x.png,image,0.2635912299156189,graph,base,text-image
y = x,text,y=x^2.png,image,0.2694103717803955,graph,base,text-image
y = x,text,y=sin(x).png,image,0.26048189401626587,graph,base,text-image
y = x,text,y=log(x).png,image,0.2577199339866638,graph,base,text-image
y = x,text,y=softmax(x).png,image,0.2580491006374359,graph,base,text-image
y = x^2,text,y=x.png,image,0.26930445432662964,graph,base,text-image
y = x^2,text,y=x^2.png,image,0.2730278968811035,graph,base,text-image
y = x^2,text,y=sin(x).png,image,0.26667678356170654,graph,base,text-image
y = x^2,text,y=log(x).png,image,0.26123183965682983,graph,base,text-image
y = x^2,text,y=softmax(x).png,image,0.2614847421646118,graph,base,text-image
y = sin(x),text,y=x.png,image,0.2677621841430664,graph,base,text-image
y = sin(x),text,y=x^2.png,image,0.27939125895500183,graph,base,text-image
y = sin(x),text,y=sin(x).png,image,0.2630254924297333,graph,base,text-image
y = sin(x),text,y=log(x).png,image,0.260231614112854,graph,base,text-image
y = sin(x),text,y=softmax(x).png,image,0.2606836259365082,graph,base,text-image
y = log(x),text,y=x.png,image,0.27698832750320435,graph,base,text-image
y = log(x),text,y=x^2.png,image,0.2837706506252289,graph,base,text-image
y = log(x),text,y=sin(x).png,image,0.27514636516571045,graph,base,text-image
y = log(x),text,y=log(x).png,image,0.2715406119823456,graph,base,text-image
y = log(x),text,y=softmax(x).png,image,0.2712424099445343,graph,base,text-image
y = softmax(x),text,y=x.png,image,0.2876072824001312,graph,base,text-image
y = softmax(x),text,y=x^2.png,image,0.3004942834377289,graph,base,text-image
y = softmax(x),text,y=sin(x).png,image,0.29492318630218506,graph,base,text-image
y = softmax(x),text,y=log(x).png,image,0.2921314835548401,graph,base,text-image
y = softmax(x),text,y=softmax(x).png,image,0.2812575399875641,graph,base,text-image
graph,text,y=x.png,image,0.2956780791282654,graph,base,text-image
graph,text,y=x^2.png,image,0.2918451726436615,graph,base,text-image
graph,text,y=sin(x).png,image,0.28130683302879333,graph,base,text-image
graph,text,y=log(x).png,image,0.285978764295578,graph,base,text-image
graph,text,y=softmax(x).png,image,0.2942390739917755,graph,base,text-image
グラフ,text,y=x.png,image,0.21746625006198883,graph,base,text-image
グラフ,text,y=x^2.png,image,0.21316953003406525,graph,base,text-image
グラフ,text,y=sin(x).png,image,0.21307624876499176,graph,base,text-image
グラフ,text,y=log(x).png,image,0.21445342898368835,graph,base,text-image
グラフ,text,y=softmax(x).png,image,0.2184065580368042,graph,base,text-image
apple,text,y=x.png,image,0.19010189175605774,graph,base,text-image
apple,text,y=x^2.png,image,0.19304420053958893,graph,base,text-image
apple,text,y=sin(x).png,image,0.1919567584991455,graph,base,text-image
apple,text,y=log(x).png,image,0.19536441564559937,graph,base,text-image
apple,text,y=softmax(x).png,image,0.19638504087924957,graph,base,text-image
りんご,text,y=x.png,image,0.22193573415279388,graph,base,text-image
りんご,text,y=x^2.png,image,0.21461904048919678,graph,base,text-image
りんご,text,y=sin(x).png,image,0.21629256010055542,graph,base,text-image
りんご,text,y=log(x).png,image,0.21598707139492035,graph,base,text-image
りんご,text,y=softmax(x).png,image,0.22181002795696259,graph,base,text-image
y = x,text,y = x^2,text,0.988246500492096,graph,base,text-text
y = x,text,y = sin(x),text,0.9220215082168579,graph,base,text-text
y = x,text,y = log(x),text,0.9171047806739807,graph,base,text-text
y = x,text,y = softmax(x),text,0.8742673397064209,graph,base,text-text
y = x,text,graph,text,0.8886100053787231,graph,base,text-text
y = x,text,グラフ,text,0.8887968063354492,graph,base,text-text
y = x,text,apple,text,0.8078033924102783,graph,base,text-text
y = x,text,りんご,text,0.8872140049934387,graph,base,text-text
y = x^2,text,y = sin(x),text,0.9264238476753235,graph,base,text-text
y = x^2,text,y = log(x),text,0.9215379953384399,graph,base,text-text
y = x^2,text,y = softmax(x),text,0.8851097226142883,graph,base,text-text
y = x^2,text,graph,text,0.8776842355728149,graph,base,text-text
y = x^2,text,グラフ,text,0.8762671947479248,graph,base,text-text
y = x^2,text,apple,text,0.798346221446991,graph,base,text-text
y = x^2,text,りんご,text,0.877017080783844,graph,base,text-text
y = sin(x),text,y = log(x),text,0.9230970740318298,graph,base,text-text
y = sin(x),text,y = softmax(x),text,0.9013225436210632,graph,base,text-text
y = sin(x),text,graph,text,0.8729526996612549,graph,base,text-text
y = sin(x),text,グラフ,text,0.8314806222915649,graph,base,text-text
y = sin(x),text,apple,text,0.8227653503417969,graph,base,text-text
y = sin(x),text,りんご,text,0.8252695202827454,graph,base,text-text
y = log(x),text,y = softmax(x),text,0.8919629454612732,graph,base,text-text
y = log(x),text,graph,text,0.8667693138122559,graph,base,text-text
y = log(x),text,グラフ,text,0.825136661529541,graph,base,text-text
y = log(x),text,apple,text,0.8069943785667419,graph,base,text-text
y = log(x),text,りんご,text,0.8212018013000488,graph,base,text-text
y = softmax(x),text,graph,text,0.8352638483047485,graph,base,text-text
y = softmax(x),text,グラフ,text,0.8014208674430847,graph,base,text-text
y = softmax(x),text,apple,text,0.797635555267334,graph,base,text-text
y = softmax(x),text,りんご,text,0.7974321246147156,graph,base,text-text
graph,text,グラフ,text,0.8499045968055725,graph,base,text-text
graph,text,apple,text,0.8314836621284485,graph,base,text-text
graph,text,りんご,text,0.8365644216537476,graph,base,text-text
グラフ,text,apple,text,0.816454291343689,graph,base,text-text
グラフ,text,りんご,text,0.9937159419059753,graph,base,text-text
apple,text,りんご,text,0.8073434829711914,graph,base,text-text
y=x.png,image,y=x^2.png,image,0.9239023923873901,graph,base,image-image
y=x.png,image,y=sin(x).png,image,0.8925291895866394,graph,base,image-image
y=x.png,image,y=log(x).png,image,0.9608682990074158,graph,base,image-image
y=x.png,image,y=softmax(x).png,image,0.9405633211135864,graph,base,image-image
y=x^2.png,image,y=sin(x).png,image,0.9512791037559509,graph,base,image-image
y=x^2.png,image,y=log(x).png,image,0.9365593791007996,graph,base,image-image
y=x^2.png,image,y=softmax(x).png,image,0.9242464900016785,graph,base,image-image
y=sin(x).png,image,y=log(x).png,image,0.9125351905822754,graph,base,image-image
y=sin(x).png,image,y=softmax(x).png,image,0.8939722180366516,graph,base,image-image
y=log(x).png,image,y=softmax(x).png,image,0.9434394240379333,graph,base,image-image
TOKYO TOWER,text,TOKYO-TOWER.jpg,image,0.23724672198295593,object,large,text-image
TOKYO TOWER,text,TOKYO-SKYTREE.jpg,image,0.214379221200943,object,large,text-image
TOKYO TOWER,text,Tour-Eiffel.jpg,image,0.15929944813251495,object,large,text-image
TOKYO TOWER,text,Statue-of-Liberty.jpg,image,0.07695841044187546,object,large,text-image
TOKYO TOWER,text,Big-Ben.jpg,image,0.13686294853687286,object,large,text-image
TOKYO SKYTREE,text,TOKYO-TOWER.jpg,image,0.21511995792388916,object,large,text-image
TOKYO SKYTREE,text,TOKYO-SKYTREE.jpg,image,0.2731057405471802,object,large,text-image
TOKYO SKYTREE,text,Tour-Eiffel.jpg,image,0.15157565474510193,object,large,text-image
TOKYO SKYTREE,text,Statue-of-Liberty.jpg,image,0.10479661077260971,object,large,text-image
TOKYO SKYTREE,text,Big-Ben.jpg,image,0.1299877166748047,object,large,text-image
Tour Eiffel,text,TOKYO-TOWER.jpg,image,0.1970767229795456,object,large,text-image
Tour Eiffel,text,TOKYO-SKYTREE.jpg,image,0.17648880183696747,object,large,text-image
Tour Eiffel,text,Tour-Eiffel.jpg,image,0.2533043324947357,object,large,text-image
Tour Eiffel,text,Statue-of-Liberty.jpg,image,0.1527734398841858,object,large,text-image
Tour Eiffel,text,Big-Ben.jpg,image,0.1893302947282791,object,large,text-image
Statue of Liberty,text,TOKYO-TOWER.jpg,image,0.15113790333271027,object,large,text-image
Statue of Liberty,text,TOKYO-SKYTREE.jpg,image,0.15343278646469116,object,large,text-image
Statue of Liberty,text,Tour-Eiffel.jpg,image,0.17920561134815216,object,large,text-image
Statue of Liberty,text,Statue-of-Liberty.jpg,image,0.24423740804195404,object,large,text-image
Statue of Liberty,text,Big-Ben.jpg,image,0.15950743854045868,object,large,text-image
Big Ben,text,TOKYO-TOWER.jpg,image,0.1450427919626236,object,large,text-image
Big Ben,text,TOKYO-SKYTREE.jpg,image,0.14362181723117828,object,large,text-image
Big Ben,text,Tour-Eiffel.jpg,image,0.17694175243377686,object,large,text-image
Big Ben,text,Statue-of-Liberty.jpg,image,0.143056720495224,object,large,text-image
Big Ben,text,Big-Ben.jpg,image,0.29789483547210693,object,large,text-image
TOKYO TOWER,text,Japan,text,0.6954718232154846,object,large,text-text
TOKYO TOWER,text,France,text,0.5213491320610046,object,large,text-text
TOKYO TOWER,text,USA,text,0.5434901714324951,object,large,text-text
TOKYO TOWER,text,UK,text,0.4923864006996155,object,large,text-text
TOKYO SKYTREE,text,Japan,text,0.6655317544937134,object,large,text-text
TOKYO SKYTREE,text,France,text,0.5211259126663208,object,large,text-text
TOKYO SKYTREE,text,USA,text,0.5393105745315552,object,large,text-text
TOKYO SKYTREE,text,UK,text,0.49979838728904724,object,large,text-text
Tour Eiffel,text,Japan,text,0.7018792629241943,object,large,text-text
Tour Eiffel,text,France,text,0.7209696173667908,object,large,text-text
Tour Eiffel,text,USA,text,0.7110517024993896,object,large,text-text
Tour Eiffel,text,UK,text,0.6457070708274841,object,large,text-text
Statue of Liberty,text,Japan,text,0.6939597129821777,object,large,text-text
Statue of Liberty,text,France,text,0.7425971031188965,object,large,text-text
Statue of Liberty,text,USA,text,0.7443763017654419,object,large,text-text
Statue of Liberty,text,UK,text,0.6409265398979187,object,large,text-text
Big Ben,text,Japan,text,0.6956442594528198,object,large,text-text
Big Ben,text,France,text,0.7277962565422058,object,large,text-text
Big Ben,text,USA,text,0.7189095616340637,object,large,text-text
Big Ben,text,UK,text,0.6914072632789612,object,large,text-text
Japan,text,TOKYO-TOWER.jpg,image,0.20159167051315308,object,large,text-image
Japan,text,TOKYO-SKYTREE.jpg,image,0.20154233276844025,object,large,text-image
Japan,text,Tour-Eiffel.jpg,image,0.1491164267063141,object,large,text-image
Japan,text,Statue-of-Liberty.jpg,image,0.13891948759555817,object,large,text-image
Japan,text,Big-Ben.jpg,image,0.18708984553813934,object,large,text-image
France,text,TOKYO-TOWER.jpg,image,0.1567394882440567,object,large,text-image
France,text,TOKYO-SKYTREE.jpg,image,0.14000114798545837,object,large,text-image
France,text,Tour-Eiffel.jpg,image,0.21959200501441956,object,large,text-image
France,text,Statue-of-Liberty.jpg,image,0.18488825857639313,object,large,text-image
France,text,Big-Ben.jpg,image,0.18499980866909027,object,large,text-image
USA,text,TOKYO-TOWER.jpg,image,0.13779377937316895,object,large,text-image
USA,text,TOKYO-SKYTREE.jpg,image,0.14863714575767517,object,large,text-image
USA,text,Tour-Eiffel.jpg,image,0.15948374569416046,object,large,text-image
USA,text,Statue-of-Liberty.jpg,image,0.19436411559581757,object,large,text-image
USA,text,Big-Ben.jpg,image,0.1878521740436554,object,large,text-image
UK,text,TOKYO-TOWER.jpg,image,0.12851673364639282,object,large,text-image
UK,text,TOKYO-SKYTREE.jpg,image,0.1350519061088562,object,large,text-image
UK,text,Tour-Eiffel.jpg,image,0.15076828002929688,object,large,text-image
UK,text,Statue-of-Liberty.jpg,image,0.15120932459831238,object,large,text-image
UK,text,Big-Ben.jpg,image,0.2474728226661682,object,large,text-image
TOKYO TOWER,text,TOKYO SKYTREE,text,0.8220480680465698,object,large,text-text
TOKYO TOWER,text,Tour Eiffel,text,0.7445555925369263,object,large,text-text
TOKYO TOWER,text,Statue of Liberty,text,0.6056361794471741,object,large,text-text
TOKYO TOWER,text,Big Ben,text,0.5474724769592285,object,large,text-text
TOKYO SKYTREE,text,Tour Eiffel,text,0.6700667142868042,object,large,text-text
TOKYO SKYTREE,text,Statue of Liberty,text,0.6010995507240295,object,large,text-text
TOKYO SKYTREE,text,Big Ben,text,0.5260478258132935,object,large,text-text
Tour Eiffel,text,Statue of Liberty,text,0.7856934070587158,object,large,text-text
Tour Eiffel,text,Big Ben,text,0.7197422981262207,object,large,text-text
Statue of Liberty,text,Big Ben,text,0.7490482330322266,object,large,text-text
TOKYO-TOWER.jpg,image,TOKYO-SKYTREE.jpg,image,0.9080614447593689,object,large,image-image
TOKYO-TOWER.jpg,image,Tour-Eiffel.jpg,image,0.8202086687088013,object,large,image-image
TOKYO-TOWER.jpg,image,Statue-of-Liberty.jpg,image,0.7484973669052124,object,large,image-image
TOKYO-TOWER.jpg,image,Big-Ben.jpg,image,0.6721274852752686,object,large,image-image
TOKYO-SKYTREE.jpg,image,Tour-Eiffel.jpg,image,0.804476797580719,object,large,image-image
TOKYO-SKYTREE.jpg,image,Statue-of-Liberty.jpg,image,0.7368479371070862,object,large,image-image
TOKYO-SKYTREE.jpg,image,Big-Ben.jpg,image,0.673125684261322,object,large,image-image
Tour-Eiffel.jpg,image,Statue-of-Liberty.jpg,image,0.8424392938613892,object,large,image-image
Tour-Eiffel.jpg,image,Big-Ben.jpg,image,0.7584881782531738,object,large,image-image
Statue-of-Liberty.jpg,image,Big-Ben.jpg,image,0.7087607383728027,object,large,image-image
img: TOKYO-TOWER.jpg - text: Japan + text: France,custom,TOKYO-SKYTREE.jpg,image,0.7771412134170532,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: France,custom,Tour-Eiffel.jpg,image,0.8032349944114685,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: France,custom,Statue-of-Liberty.jpg,image,0.7181816101074219,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: France,custom,Big-Ben.jpg,image,0.6123467683792114,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.8232679963111877,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: USA,custom,Tour-Eiffel.jpg,image,0.7922909259796143,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: USA,custom,Statue-of-Liberty.jpg,image,0.763653576374054,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: USA,custom,Big-Ben.jpg,image,0.6472772359848022,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.800263524055481,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: UK,custom,Tour-Eiffel.jpg,image,0.771996021270752,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: UK,custom,Statue-of-Liberty.jpg,image,0.7129043936729431,object,large,custom-image
img: TOKYO-TOWER.jpg - text: Japan + text: UK,custom,Big-Ben.jpg,image,0.6775715351104736,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.8197044134140015,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: Japan,custom,Tour-Eiffel.jpg,image,0.6437995433807373,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: Japan,custom,Statue-of-Liberty.jpg,image,0.6016526818275452,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: Japan,custom,Big-Ben.jpg,image,0.5713194012641907,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: USA,custom,TOKYO-SKYTREE.jpg,image,0.8085123300552368,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: USA,custom,Tour-Eiffel.jpg,image,0.6769705414772034,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: USA,custom,Statue-of-Liberty.jpg,image,0.6701633930206299,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: USA,custom,Big-Ben.jpg,image,0.5976331830024719,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.7965745329856873,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: UK,custom,Tour-Eiffel.jpg,image,0.6657711863517761,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: UK,custom,Statue-of-Liberty.jpg,image,0.6301639676094055,object,large,custom-image
img: TOKYO-TOWER.jpg - text: France + text: UK,custom,Big-Ben.jpg,image,0.6333993077278137,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.8247948288917542,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: Japan,custom,Tour-Eiffel.jpg,image,0.6997038722038269,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: Japan,custom,Statue-of-Liberty.jpg,image,0.6007152795791626,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: Japan,custom,Big-Ben.jpg,image,0.5752146244049072,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: France,custom,TOKYO-SKYTREE.jpg,image,0.7716814875602722,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: France,custom,Tour-Eiffel.jpg,image,0.7492964267730713,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: France,custom,Statue-of-Liberty.jpg,image,0.6324326395988464,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: France,custom,Big-Ben.jpg,image,0.5719762444496155,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: UK,custom,TOKYO-SKYTREE.jpg,image,0.8086811304092407,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: UK,custom,Tour-Eiffel.jpg,image,0.7308028340339661,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: UK,custom,Statue-of-Liberty.jpg,image,0.6354849338531494,object,large,custom-image
img: TOKYO-TOWER.jpg - text: USA + text: UK,custom,Big-Ben.jpg,image,0.6444851756095886,object,large,custom-image
img: TOKYO-TOWER.jpg - text: UK + text: Japan,custom,TOKYO-SKYTREE.jpg,image,0.8225569128990173,object,large,custom-image
